Gene	921	Mel202	Mel270	Mel285	MP38	MP41	MP46	OMM1	OMM23	OMM25
NUP88	-0.34828	-0.85127	-1.2947	-0.19145	-0.43432	-0.56849	-0.078455	-1.3467	-1.3145	-1.5551
NUP93	-1.21	-1.2755	-1.7522	-0.55534	-0.8282	-1.1353	-0.23183	-1.6327	-1.9527	-1.4447
NUP98	-0.72724	-0.30898	-0.50423	-0.42607	-0.39625	-0.46236	-0.34323	-0.46327	-0.36	-0.47726
NUPL1	0.061963	-0.23096	-0.43392	-0.084383	-0.39499	0.0055343	0.12166	-0.17143	-0.38003	-0.20629
NUPL2	-0.34777	0.075442	0.036477	0.12533	-0.10968	-0.19003	-0.083169	0.1232	-0.042031	-0.10544
NUPR1	0.18262	-0.05291	0.030316	0.058036	0.0017631	0.054243	0.029157	0.01405	0.14159	-0.14975
NUPR1L	0.3113	-0.30369	-0.094409	-0.012218	-0.21446	0.0011427	-0.017486	-0.14623	-0.059273	-0.077857
NUS1	-0.80966	-1.5961	-1.6907	-1.5495	-0.82132	-1.3088	-0.43838	-1.1086	-1.242	-1.1658
NUSAP1	-0.16954	-0.028819	-0.089172	-0.0047833	0.017919	-0.23848	0.14945	-0.13089	0.016884	-0.22218
NUTF2	-1.0295	-1.0104	-2.121	-0.58013	-1.1519	-0.86529	-0.2873	-2.5776	-2.4674	-2.4049
NUTM1	0.29914	0.082687	-0.1248	0.022018	0.049894	0.041239	0.09875	0.08589	0.20059	0.086022
NUTM2B	-0.09308	0.27871	0.20866	0.10538	0.004745	-0.1849	0.13258	-0.24472	-0.23982	0.25987
NUTM2F	-0.023789	-0.4075	-0.15944	-0.13813	-0.20404	-0.13084	-0.071251	-0.43729	-0.44302	-0.5222
NUTM2G	-0.098083	0.18882	-0.088932	-0.30457	0.13491	0.0027059	0.0088309	-0.061634	-0.10829	-0.14901
NVL	-0.893	-1.2027	-0.93448	-0.74826	-0.58437	-0.47552	-0.26416	-1.126	-1.0218	-1.1915
NWD1	0.0203	0.10454	0.022754	0.13515	-0.050042	-0.089959	-0.0090234000000000009	-0.12564	0.056339	-0.070101
NXF1	-0.82808	-0.97959	-0.85156	-0.71963	-1.0919	-0.97098	-0.45303	-1.0085	-1.3819	-0.99616
NXF2	-0.33219	0.020745	-0.13133	-0.073187	-0.44723	-0.41146	-0.10337	-0.045455	-0.19966	-0.12159
NXF2B	0.18338	0.10754	0.10185	-0.12485	-0.23533	0.036738	0.15372	0.12867	0.012343	0.042015
NXF3	0.39646	0.28405	-0.023594	0.037695	-0.010598	0.20207	0.073184	0.16909	0.14722	0.27081
NXF5	0.051731	-0.0095054	0.074619	-0.017849	-0.13676	0.028424	0.09462	0.17399	0.1027	0.18083
NXN	0.17603	0.13143	0.24793	0.16171	0.0027874	0.13265	0.10235	0.12136	0.032091	0.12362
NXNL1	-0.058744	0.1486	0.038872	0.07836	0.0059941	-0.02747	-0.03207	-0.039481	0.13192	-0.18319
NXNL2	-0.15938	-0.14088	0.023117	0.051096	-0.05513	-0.15704	-0.045028	-0.06184	-0.14156	0.044168
NXPE1	-0.21585	0.10326	0.04561	-0.0022352	0.06576	-0.083116	0.0042219	0.088542	0.065283	0.14582
NXPE2	0.36865	0.21083	0.23094	0.20815	0.10299	-0.016421	-0.010243	0.18367	0.13459	0.13853
NXPE3	-0.31658	-0.012683	0.019504	0.1079	0.034476	0.023044	0.09225	-0.070671	-0.061541	-0.12233
NXPE4	0.27227	0.31282	0.28554	-0.025073	0.21877	-0.048305	0.2058	0.19261	0.11178	0.16516
NXPH1	0.073339	0.19211	0.20905	0.16697	0.16811	0.21511	0.037773	0.28396	0.11691	0.24437
NXPH2	0.25296	0.19594	-0.14966	-0.011919	0.0077277	-0.0011114	-0.012672	0.14219	0.041855	0.21184
NXPH3	-0.05731	0.19639	0.023748	0.31668	0.15887	0.011334	-0.01014	0.076491	0.093527	0.12511
NXPH4	0.40051	0.12498	0.071105	0.15514	-0.09248	0.078993	-0.020467	0.014127	-0.045386	0.103
NXT1	-1.2785	-0.51755	-0.47168	-0.29386	-0.15007	-0.1103	-0.10957	-0.328	-0.023456	-0.85701
NXT2	0.43883	0.22932	0.19681	0.16106	0.17544	0.16555	0.018104	0.22987	0.21285	0.36633
NYAP1	0.20972	-0.068917	-0.23766	0.22705	0.049763	-0.015766	0.031958	0.13117	0.10547	0.13474
NYAP2	0.44079	0.099904	0.029817	0.082934	0.095221	0.085344	0.0061594	0.17269	0.05077	0.20509
NYNRIN	0.15309	0.12925	0.032201	0.095468	-0.011886	-0.030778	-0.0056359	-0.052531	0.12493	-0.24157
NYX	0.81021	0.36581	0.21874	0.32742	0.060856	0.18497	0.071444	0.25118	0.15817	0.19278
OAF	-0.0025283	-0.034632	-0.039664	-0.051971	-0.033471	-0.21081	8.8417e-4	-0.044658	-0.050339	-0.025458
OARD1	-0.45605	-0.025664	0.12913	0.20464	0.14745	0.16486	0.063244	0.066877	0.046974	0.12343
OAS1	0.14942	-0.13425	-0.066776	-0.0246	0.006897	0.03067	0.026093	0.12315	0.033182	0.0088296
OAS2	0.3271	0.12354	0.064079	0.13697	0.052596	0.077785000000000007	0.1433	0.082452	0.13179	0.080454
OAS3	0.29884	0.069536	0.16784	0.14328	0.020621	0.17451	0.096309	0.053246	0.10556	0.0085018
OASL	0.29327	0.046342	0.11769	0.12349	0.1028	0.21366	0.057285	0.085712	0.011361	0.15357
OAT	-0.22796	0.21787	0.089877	-0.026555	0.063498	0.027206	0.01259	-0.018839	0.073926	0.17224
OAZ1	-0.3095	-0.0050931	-0.0066261	0.054527	0.085754	0.27734	0.11139	0.072374	0.22804	0.061703
OAZ2	0.23816	0.17767	0.15874	0.086801	0.17245	0.14152	0.27369	0.022268	0.17119	0.16019
OAZ3	0.047935	0.12033	-0.044212	0.083137	0.1302	0.057482	0.030511	0.10448	-0.049763	0.17599
OBFC1	0.27707	-0.4609	0.0556	-0.23817	0.0051961	-0.19975	-0.014055	-0.057662	-0.18474	-0.088179
OBP2A	0.0054826	-0.17071	0.077009	-0.21932	0.033315	-0.23019	-0.076124	-9.3211e-4	-0.11054	0.031633
OBP2B	-0.37174	-0.17819	-0.21093	-0.39635	0.044513	-0.21782	0.060499	-0.28347	-0.011307	-0.42406
OBSCN	0.64022	0.27182	0.28939	0.17811	0.13493	0.22893	0.14315	0.29005	0.31919	0.41293
OBSL1	0.00415	-0.063934	0.005817	-0.061514	-0.13262	-0.013133	-0.082136	-0.082	-0.16861	0.072329
OC90	0.038492	-0.097991	0.20453	0.17669	-0.038922	0.081573	-0.042023	0.19322	0.080253	0.18544
OCA2	0.31085	-0.047848	-0.12039	0.12598	0.033724	-0.057552	0.099281	0.015139	0.088983	0.10623
OCEL1	0.17205	0.1952	0.14035	0.020968	0.2241	-0.039349	-0.044818	-0.040176	0.11748	0.069111
OCIAD1	-0.14614	0.18605	0.14154	0.24736	0.10407	0.15048	0.019022	0.064793	0.24175	0.1592
OCIAD2	-0.098285	-0.072444	0.050553	0.12447	0.084834	0.096526	0.039923	0.014557	0.2645	0.037998
OCLN	-0.089752	0.0090397	-0.10771	-0.05868	0.039326	-0.088031	0.008388	0.15649	0.052038	0.15592
OCM	-0.16147	-0.27675	-0.24081	0.058106	-0.23516	-0.03642	-0.040929	0.0011023	0.024298	0.12583
OCM2	-0.44695	-0.49069	-0.65482	-0.1337	-0.19844	-0.2064	0.011347	-0.16734	-0.20345	-0.21472
OCRL	0.025105	0.26756	0.13938999999999999	-0.10388	0.10917	0.090724	-0.045455	0.17161	0.069188	0.0132
OCSTAMP	0.30946	0.20977	0.10398	0.034054	0.10271	0.1237	0.025807	0.14246	0.05388	0.030073
ODAM	0.17814	0.15329	0.1778	0.34491	0.16412	0.16976	0.0040881	0.13638	0.10262	-0.06054
ODC1	0.10709	0.014634	0.14255	0.28124	0.086245	0.23094	0.068902	0.2223	0.027379	0.094396
ODF1	-0.037302	-0.55711	-0.015201	-0.31632	-0.26284	-0.16016	-0.18077	-0.13919	-0.11215	-0.1421
ODF2	0.14529	0.23029	0.26471	-0.038202	0.23146	0.15497	0.054978	-0.048347	0.12088	0.14039
ODF2L	-0.21815	0.12969	-0.069812	0.081331	-0.11044	-0.084505	0.012299	-0.0039605	0.085177	-0.0841
ODF3	0.030398	0.052702	0.16284	0.13769	0.16445	0.22513	-0.018834	0.13081	0.15357	0.1501
ODF3B	0.24174	0.044676	0.14594	0.13616	-0.0019468	-0.071088	-0.043692	0.053717	0.019445	-0.027147
ODF3L1	-0.14808	0.10205	0.10222	0.072234	0.044912	-0.072488	-0.016438	0.036997	0.0082805	-0.068453
ODF3L2	0.35473	0.019142	0.064607	0.17671	0.01384	0.17593	0.078123	0.11314	0.034037	0.17872
ODF4	0.16294	0.15046	0.12369	0.13637	0.091055	0.13961	0.1278	0.16577	0.16083	0.19078
OFD1	0.20676	0.2419	0.40632	0.057056	0.076011	0.25919	0.0048296	0.19658	0.16851	0.16211
OGDH	-0.68852	-0.57384	-0.17599	0.084529000000000007	-0.10347	-0.25582	-0.011715	-0.44476	-0.89711	-0.78167
OGDHL	0.33271	0.13105	0.12982	-0.021542	0.10301	-0.014777	0.076046	0.0037669	0.05661	0.046844
OGFOD1	0.28188	0.055683	0.11507	0.21325	0.23644	0.12065	-2.5479e-4	0.066513	-0.02299	0.28331
OGFOD2	0.43306	0.06345	0.096494	0.19081	0.033572	0.12168	0.073188	0.10213	0.17468	0.12564
OGFOD3	0.27633	-0.12451	0.11664	0.15039	0.16803	0.10343	0.066267	0.030694	0.14436	0.16595
OGFR	0.43279	-0.03821	-0.013859	-0.016133	0.088962	0.17013	0.069973	0.20096	0.22612	0.11081
OGFRL1	-0.040593	-0.038893	0.13716	0.16094	-0.098369	-0.028219	0.008056	-0.09761	-0.085005	-0.22436
OGG1	0.34917	0.12106	0.32004	0.27567	0.11789	0.12559	0.14811	0.21543	0.093252	0.17458
OGN	0.012926	0.22514	0.22205	0.027661	0.23032	0.12957	0.12683	0.15397	0.050166	0.12294
OGT	-1.304	-1.2616	-1.6403	-0.62787	-0.82578	-1.0827	-0.48468	-1.7902	-1.681	-1.7376
OIP5	-0.44877	-0.40621	-0.44923	-0.22964	-0.011202	-0.18286	-0.0076041	-0.56816	-0.31663	-0.43685
OIT3	0.31712	0.11543	0.1184	0.16819	0.091397	0.14422	0.10955	0.11726	0.013614	0.12957
OLA1	-0.39088	-0.33066	-0.43659	-0.32643	0.063449	-0.30972	-0.22038	-0.25411	-0.19833	-0.21365
OLAH	0.23331	0.10469	0.14987	0.22437000000000001	0.17488	0.22955	0.15002	0.22218	0.11416	0.15753
OLFM1	-0.0891	0.058581	0.12054	-0.070579	0.15258	0.18728	0.14111	0.15653	0.07778	0.22051
OLFM2	0.32575	0.17139	0.02673	0.16416	-0.0022226	0.047574	-6.6986e-4	0.046086	0.24863	0.059294
OLFM3	0.21038	0.051278	0.022406	0.14818	-0.18349	-0.11365	0.020437	0.089737	-0.024608	-0.059397
OLFM4	0.34609	0.18558	0.089345	0.30965	0.05044	0.17223	0.11129	0.20677	0.1001	0.14829
OLFML1	0.084055	0.16177	0.1786	0.076269	0.11828	0.19567	-0.0039331	0.17368	0.0017962	0.17332
OLFML2A	0.4335	0.2429	0.27713	0.12841	0.065436	0.11481	0.046622	0.053085	0.16369	0.1101
OLFML2B	0.12016	-0.097906000000000007	-0.082665	-0.084695	0.027837	-0.0077354	0.032175	0.13206	-0.0027059	0.12754
OLFML3	-0.036769	0.0065701	-0.22525	0.10083	-0.11102	-0.20139	-0.12037	-0.25339	-0.082488	-0.27424
OLIG1	0.27107	-0.04366	0.05829	0.031547	-0.032554	-0.017112	-0.073	0.11143	0.079969	0.09645
OLIG2	0.25747	-0.17841	-0.09968	-0.17109	-0.085025	-0.071198	-0.088731	-0.010962	-0.020152	-0.072714
OLIG3	0.38483	0.15022	0.028869	0.063278	-0.12349	0.034777	-0.014864	0.12247	0.035635	0.06525
OLR1	-0.26916	0.026333	0.02427	-0.039565	0.015745	0.090615	-0.0042024	0.058806	0.03307	0.08321
OMA1	-0.016674	0.12593	0.32969	0.14357	-0.036181	0.14094	0.027542	0.041596	-0.21881	0.097253
OMD	-0.13099	0.030464	0.18343	0.0069552	0.10063	0.066499	0.11265	0.06002	0.033617	0.11813
OMG	-0.29306	0.080919	-0.0065626	0.061318	0.13794	-0.030014	-0.083305	-0.18941	-0.049264	0.083996
OMP	-0.0073775	0.029081	0.0043467	-0.11383	-0.030573	-0.10309	-0.034978	-0.042016	-0.13955	0.10219
ONECUT1	0.34717	0.19576	0.034868	0.21257	0.087581	0.082985	0.066501	0.16695	0.087612	0.095652
ONECUT2	0.41959	0.28519	0.15643	0.18435000000000001	0.23367	0.15034	0.088841	0.12524	0.13404	0.18641
ONECUT3	0.32449	0.14854	0.18114	0.096762	-0.0078992	0.13946	0.17793	0.001813	0.29451	0.10821
OOEP	0.02943	-0.048113	0.016259	0.25325	-0.011572	0.028593	-0.055441	-0.093741	-0.043223	-0.17718
OOSP2	-0.30679	0.15566	-0.083671	-0.049078	0.0074846	0.023046	0.0030352	-0.0020782	-0.22101	-0.062861
OPA1	-0.34061	-0.91638	-0.026574	-0.55686	-0.52081	-0.54033	-0.15655	-0.66445	-0.69283	-0.54199
OPA3	0.080914	-0.014033	0.015612	0.16708	0.051027	-0.050492	0.040394	-0.14822	-0.015762	-0.1522
OPALIN	-0.39115	-0.043184	0.026903	0.10025	-0.020864	-0.026179	0.14107	0.080725	-0.078506	-0.064591
OPCML	0.60175	0.28136	0.1438	0.13762	0.063556	0.0077569	0.027754	0.12761	0.091066	0.14732
OPHN1	0.30648	0.15301	0.057196	0.13626	0.21237	0.20821	0.10443	0.21499	0.21589	0.28906
OPN1LW	0.66553	0.28542	0.13561	0.47525	0.086103	0.19827	0.098091	0.15054	0.30071	0.30663
OPN1SW	0.49056	0.011731	-0.076846	0.14923	0.043003	0.013084	0.047124	0.15967	-0.036507	0.12051
OPN3	-0.018601	-0.037576	0.1583	0.029097	-0.0067258	-0.013067	0.020291	3.7692e-4	-0.054539	0.019514
OPN4	0.34172	0.1781	0.1797	0.035408	-0.050543	0.11163	0.13688	0.095136	0.054608	0.086853
OPN5	-0.001499	0.25031	0.13974	0.22073	0.1948	0.20769	0.046273	0.099936	0.079474	0.18998
OPRD1	0.6927	0.15474	0.18831	0.18336	0.038823	0.093895	0.059598	0.10366	0.0046381	0.21426
OPRK1	0.22008	-0.39852	-0.18889	0.092093	-0.034588	0.12264	-0.0046944	0.18808	0.15889	0.10469
OPRL1	0.50422	0.11258	0.15143	0.11534	0.072758	0.22729	0.19391	0.17754	0.17343	0.18309
OPRM1	0.17502	0.27993	0.12508	0.19007	0.19105	0.091722	-3.0442e-4	0.1345	0.13921	0.25159
OPTC	0.18878	-0.023943	0.08215	-0.075753	0.063924	0.14514	-0.0033474	0.18512	0.02346	0.15792
OPTN	0.2194	0.20878	0.2502	0.07719	0.094717	0.083113	0.1376	0.084366	-0.0423	0.16599
ORAI1	0.48153	-0.041861	-0.012046	-0.032047	-0.021338	0.052397	0.12605	0.012176	0.093537	0.030433
ORAI2	-0.051681	-0.079173	-0.16193	0.050878	0.068127	0.088223	0.13503	0.14376	0.076438999999999993	0.13665
ORAI3	0.052645	-0.021148	-0.069152	0.014777	-0.0087924	-0.036572	-0.033646	-0.081658	0.066019	-0.4304
ORAOV1	-1.5541	-1.3421	-1.1369	-0.64943	-0.84358	-1.0071	-0.32114	-1.978	-1.31	-1.819
ORC1	-0.60094	-0.88873	-0.7801	-0.58253	-0.62547	-0.60638	-0.24086	-0.91165	-0.75875	-1.0668
ORC2	0.20119	-0.042838	-0.23741	-0.094395	0.074119	0.014433	-0.0088883	-0.049158	-0.18884	-0.22118
ORC3	0.002099	-0.24531	-0.16794	-0.0011401	-0.088944	-0.25026	-0.12154	-0.28628	-0.12529	-0.16685
ORC4	-0.11631	-0.12821	-0.3534	-0.41942	-0.0023371	-0.043394	-0.021381	-0.068218	-0.16315	-0.067442
ORC5	-0.52304	-0.046689	-0.5193	-0.14498	-0.0017736	-0.18664	-0.051271	-0.2991	-0.24614	-0.10204
ORC6	-1.169	-1.7971	-1.8624	-0.66516	-0.50061	-1.2131	-0.40927	-1.425	-1.4163	-1.3138
ORM1	-0.2132	-0.20312	0.065072	0.34283	0.0054537	0.14104	0.016351	-0.14374	-0.026254	-0.16904
ORM2	0.13706	0.24872	0.1809	0.043842	0.11553	0.13975	0.011854	-0.0049623	0.01183	0.11519
ORMDL1	0.23287	0.191	0.22164	-0.092829	0.1066	-0.029653	-0.025788	0.048115	0.027909	0.075798
ORMDL2	-0.01109	-0.064526	-0.13862	-0.16964	-0.081217	-0.075152	-0.15141	-0.16243	-0.069783	-0.20497
ORMDL3	-0.31863	0.20467	-0.12396	0.1934	0.025692	-0.1453	-0.082521	-0.0010641	-0.0093447	0.045884
OS9	-0.028741	-0.14963	-0.23291	-0.11268	-0.23369	-0.22503	-0.17811	-0.14811	-0.11488	-0.065943
OSBP	-0.23614	-0.62064	-0.20309	-0.21125	-0.2648	-0.34028	-0.096203	-0.76077	-0.97206	-0.81295
OSBP2	0.16243	0.031645	-0.14164	0.25331	0.061461	-0.01053	0.05819	0.23487	0.12602	0.20186
OSBPL10	0.093021	0.050742	0.1244	0.20683000000000001	0.055518	0.023512	0.015497	0.07957	0.13392	0.061366
OSBPL11	-0.048598	0.15534	0.055897	0.16609	0.16065	-0.035915	-0.032056	0.017325	-4.2224e-4	0.076913
OSBPL1A	0.19446	0.072717	0.036794	-0.036611	-0.047921	0.020583	-0.076809	0.076163	0.012825	0.039498
OSBPL2	-0.12461	-0.16943	-0.10293	-0.28169	0.025038	-0.060746	-0.052097	-0.041905	0.032538	-0.079621
OSBPL3	0.58847	0.037218	0.17824	0.09229	-0.024619	-0.022902	-0.029875	0.25578	0.093737	0.14113
OSBPL5	0.12872	0.16467	0.21017	0.10162	0.028241	0.10288	0.0049288	0.14525	0.19597	0.14737
OSBPL6	0.2816	0.31462	0.099926	0.071754	0.064177	0.061045	0.078355	0.04794	0.056616	0.15065
OSBPL7	0.016019	0.17866	-0.056111	0.088173	0.011618	-0.057316	0.11511	0.10119	0.060019	0.074985
OSBPL8	-0.43388	-0.29082	-0.11631	-0.27572	-0.21221	-0.075433	-0.015496	-0.30704	-0.16683	-0.085111
OSBPL9	-0.18132	-0.12328	-0.072181	-0.096977	-0.0043613	-0.13586	-0.053589	-0.10237	-0.022024	-0.088185
OSCAR	0.18081	0.14076	0.13071	0.19292	0.14505	0.20435	0.090944	0.12638	0.1444	0.20372
OSCP1	-0.24803	0.13347	0.087033	0.14673	-0.10879	-0.036125	0.0044612	-0.026501	0.025987	0.08849
OSER1	0.088659	-0.039581	0.028181	-0.11271	-0.073708	0.072116	0.016224	0.037588	0.038714	0.03448
OSGEP	-0.31121	-0.62981	-0.59856	-0.33081	0.023911	-0.4505	-0.039646	-0.84949	-0.91987	-0.8211
OSGEPL1	0.42237	0.1035	0.017479	0.06309	0.11319	0.14481	0.089532	-0.063641	-0.094848	0.070881
OSGIN1	0.47317	0.24632	0.17741	0.34576	0.22054	0.15711	0.060544	0.17085	0.20995	0.13734
OSGIN2	0.043668	-0.20924	0.069503	-0.012861	0.0372	-0.10793	0.0062842	0.23368	0.14264	0.010428
OSM	-0.03802	-0.035612	-0.22276	-0.0037949	0.1197	-0.019462	0.03452	0.028755	0.17852	0.1142
OSMR	-0.036703	-0.03961	-0.0029215	0.029608	-0.029769	0.046447	-0.010077	0.020708	0.18101	0.10231
OSR1	0.38543	0.079492	-0.01538	0.1137	-0.015825	0.1792	0.091803	0.024922	0.045999	0.082244
OSR2	-0.056073	-0.21756	0.20544	0.10393	-0.020509	-0.033652	-0.0083211	0.10443	0.14607	0.16848
OSTC	-0.25085	-0.18513	-0.30331	-0.086538	-0.040379	-0.24243	-0.014085	-0.19573	-0.3175	-0.40595
OSTF1	0.20691	0.042253	0.13946	-0.033005	0.0086956	-0.13862	-0.1008	0.04505	-0.036164	0.015053
OSTM1	0.41729	0.34194	0.26505	0.31437	0.12674	0.04725	0.13545	0.28473	0.16429	0.29324
OSTN	0.24774	0.17397	0.21723	0.11572	0.14696	0.10493	0.054444	0.18916	0.087629	0.20032
OTC	0.34121	0.30631	0.27747	0.1797	0.062015	0.21426	0.19116	0.24005	0.11764	0.24658
OTOA	0.03239	-0.0096102	-0.21827	0.066041	-0.094633	-0.075333	-0.053015	-0.075978	0.091028	-0.11098
OTOF	0.36224	-0.005427	0.057493	0.091944	0.029947	0.098167	0.11276	0.060811	0.15086	-0.0080194
OTOG	0.3615	-0.023874	0.1618	0.060494	0.033436	0.065534	0.061298	0.082762	0.12115	0.18316
OTOL1	0.13873	0.15224	0.0067131	0.095819	0.16884	0.1268	0.078538	0.1502	0.14718	0.071845
OTOP1	-0.32302	-0.60724	-0.63844	-0.40909	-0.32465	-0.33718	-0.04509	-0.42843	-0.31358	-0.5254
OTOP2	-0.050901	-0.26892	-0.16228	-0.11142	-0.012417	-0.29345	-0.098196	0.026137	0.066961	-0.068859
OTOP3	0.45101	-0.016347	0.059379	0.12826	0.18307	0.18889	0.062599	0.094717	0.13546	0.17959
OTOR	-0.1221	-0.14612	0.089118	0.022677	0.032174	0.059817	-0.010305	0.17487	0.1424	0.3558
OTOS	0.22727	0.16077	0.065974	0.051557	0.064625	0.18511	0.041266	0.080815	0.08187	0.14269
OTP	0.37575	0.02032	-0.099938	0.015858	0.01816	0.069447	0.062889	0.030244	0.0209	-0.029724
OTUB1	-0.6611	0.1033	-0.15849	-0.47815	-0.029836	0.063019	-0.012718	0.060288	-0.046889	-0.15177
OTUB2	0.24411	0.21205	0.15909	0.15088	0.039599	0.12263	0.16109	0.12521	0.026899	0.14659
OTUD1	0.16388	-0.0080072	0.058171	0.16248	-0.082819	-0.052464	-0.14895	0.0077585	-0.11094	-0.053594
OTUD3	0.2122	0.048772	0.094921	-0.020518	-0.046988	-0.021774	-0.0084333	0.10428	0.017389	0.012592
OTUD4	-0.43947	0.078331	-0.05514	-0.028225	0.061163	0.080601	0.03508	-0.010203	-0.15545	0.026889
OTUD5	0.011416	0.21171	-0.096538	0.273	0.1928	-0.022517	0.088739	-0.32106	-0.066181	-0.31651
OTUD6A	0.34627	0.28761	-0.031238	0.1827	0.038277	0.14261	0.14962	0.24701	0.16031	0.21003
OTUD6B	-0.027197	-0.16772	0.12369	-0.1259	-0.12612	-0.049092	-0.0046428	0.19074	0.093966	0.007139
OTUD7A	0.12266	-0.032704	-0.21036	-0.11183	-0.1578	-0.16763	-0.14217	-0.16372	-0.044718	-0.02521
OTUD7B	0.16917	0.026765	0.052777	0.040335	0.16427	0.012432	0.081983	-0.036492	0.018465	-0.031039
OTX1	0.086323	0.022087	0.035222	0.036881	0.074127	0.12064	-0.040698	-0.018318	0.015417	-0.099428
OTX2	-0.15733	-0.090328	-0.027663	-0.019912	-0.019715	0.11265	0.087957	0.0041363	-0.040031	-0.056445
OVCA2	0.11937	0.094686	0.1216	0.17983	0.10644	0.040265	0.013559	0.104	0.159	0.13759
OVGP1	0.11328	0.10445	-0.13459	-0.010424	-0.10218000000000001	-0.3022	0.038953	-0.023015	-0.086285	-0.091605
OVOL1	-0.47338	-0.041008	-0.17454	-0.13686	-0.049433	-0.026498	-0.012202	0.059381	-0.076751	-0.018029
OVOL2	0.40865	0.18961	0.22373	0.029781	0.075373	0.18809	0.032227	0.22001	0.069266	0.17205
OXA1L	-0.26808	-0.8953	-0.27481	0.014013	-0.13265	-0.40282	-0.034024	-0.45529	-0.43904	-0.51654
OXCT1	0.067681	0.29141	0.089146	0.015536	0.044017	0.0035486	0.046012	0.19616	0.075526	0.0066508
OXCT2	0.18593	0.034123	0.12686	0.099409	0.044954	-0.0051472	0.017911	0.085507	0.019095	0.127
OXER1	0.027592	-0.0099934	-0.049586	0.094637	-0.014938	0.03827	0.0098754	-0.026662	0.065226	-0.12564
OXGR1	0.24443	0.046842	0.17774	0.31191	0.27466	0.22259	0.12834	0.34382	0.30683	0.17014
OXLD1	-0.27954	-0.34058	-0.079335	0.21008	0.1436	0.022025	0.085086	0.032103	0.12684	-0.101
OXNAD1	-0.036276	0.2841	0.10231	0.10515	0.064296	0.12803	0.025838	0.064212	0.14567	0.12293
OXR1	-0.58098	-0.52818	-0.073429	-0.15725	-0.17799	-0.19727	0.021913	-0.10813	-0.044081	-0.22199
OXSM	0.15397	-0.12405	0.2026	0.1483	0.047379	0.039711	-0.0089421	-0.084771	0.0072607	-0.10266
OXSR1	0.13507	0.097034	0.14061	-9.2415e-4	-0.17962	0.23471	0.11784	0.15842	0.094425	0.028896
OXT	0.25256	-0.045556	0.051489	-0.071253	-9.462e-4	-0.040044	0.1063	0.066043	0.12681	0.049218
OXTR	0.33386	0.059681	0.07058	0.056243	0.0042465	-0.061598	0.06751	0.09898	0.1196	-0.014381
P2RX1	-0.049167	-0.080341	0.12354	0.022337	0.033801	0.0093913	0.12013	0.10831	0.094504	0.13341
P2RX2	0.35805	-0.13797	0.095123	0.00512	0.047639	-0.0029991	0.065807	0.066518	-0.073242	0.047773
P2RX3	0.10113	0.033736	-0.14772	-0.10003	-0.12795	-0.076414	0.050626	0.030618	0.011321	0.063884
P2RX4	0.2157	0.037285	0.072135	0.12355	-0.035253	0.088397	-0.014171	-0.047049	0.10522	-0.069413
P2RX5	0.17473	-0.034587	-0.012017	0.17622	0.020494	0.057048	0.030257	0.010838	0.053078	0.11813
P2RX6	0.46913	0.032158	0.084703	0.19288	-0.0088483	0.01429	0.14402	0.26778	0.26437	0.093308
P2RX7	0.03184	0.013883	-0.0074762	0.012356	0.094232	0.093031	0.022306	0.0074414	0.051658	0.10333
P2RY1	0.42495	0.1905	0.048283	-0.096374	0.043523	0.079014	0.024279	0.085755	0.10398	0.078188
P2RY10	0.19283	0.17489	0.037429	-0.053716	-0.045806	0.084933	-0.0073285	0.14143	0.032809	0.059828
P2RY11	0.10076	-0.086926	0.074749	-0.021427	-0.031023	-0.13703	-0.032222	-0.0294	0.027424	-0.17771
P2RY12	0.1321	0.14477	0.17421	-0.14614	0.071034	0.10764	-0.054964	-0.048643	0.1089	0.069049
P2RY13	0.26108	0.076674	0.20159	0.030193	0.12596	0.22324	0.10584	0.13949	0.084248	0.16198
P2RY14	0.61549	0.11929	0.0039658	0.026447	0.022742	0.09338	0.040415	0.010063	-0.066936	0.015561
P2RY2	0.085298	0.076813	-0.14479	-0.02207	0.07437	-0.23015	-0.019503	-0.062638	-0.05128	0.14143
P2RY4	0.34887	0.244	0.091135	0.093694	0.06354	0.10512	0.14905	0.28392	0.17975	0.2605
P2RY6	0.02874	-0.018093	-0.1055	-0.016997	-0.041601	-0.11038	-0.0088569	-0.093124	-0.33898	-0.047864
P2RY8	0.54255	0.031961	0.072466	-0.022657	0.0063298	0.0729	-0.018149	0.057614	0.065502	0.22231
P4HA1	-0.1013	0.11945	0.26567	0.30165	0.062096	-0.047321	-0.038602	-0.0065428	-0.056511	-0.033109
P4HA2	-0.12017	-0.19403	-0.2767	-0.13642	-0.16894	-0.16801	-0.13386	-0.36523	-0.17031	-0.2407
P4HA3	-0.28055	0.12948	0.1238	-0.0045062	0.13698	-0.026918	0.16348	0.08518	-0.10046	0.037243
P4HB	-0.4284	-0.47488	-0.0033778	0.1475	-0.037611	-0.13433	0.0038234	0.046861	0.061374	-0.13519
P4HTM	0.33369	0.038906	-0.011595	0.23769	0.028028	0.0090956	0.046222	0.022411	-0.022684	0.025223
PA2G4	-0.28173	-0.46008	-0.38458	-0.39963	-0.16929	-0.28335	-0.1463	-0.26397	-0.12055	-0.23273
PAAF1	-0.39632	0.0053311	0.019507	-0.15161	0.0056326	-0.15144	0.057214	-0.011805	-0.31351	-0.061071
